Name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Dept
student1,0,0,0,0,0,0,1,0,1,1,情報
student2,0,0,0,0,1,1,1,0,1,1,情報
student3,0,1,0,0,0,1,0,1,0,1,情報
student4,0,0,1,1,0,1,1,1,1,1,情報
student5,0,1,1,1,1,1,1,1,0,1,情報
student6,0,1,0,1,1,1,1,0,0,0,情報
student7,0,1,0,1,0,1,1,0,1,1,情報
student8,0,1,0,1,1,1,1,0,0,1,情報
student9,0,1,0,1,1,1,0,1,1,1,情報
student10,0,0,0,1,0,1,0,0,0,1,情報
student11,0,1,0,1,0,0,0,0,0,0,情報
student12,0,1,0,1,0,0,0,1,1,1,情報
student13,0,1,0,1,0,1,0,1,1,1,情報
student14,0,1,0,1,0,1,1,0,1,1,情報
student15,0,1,0,1,1,0,1,0,0,1,情報
student16,0,0,0,1,0,0,0,0,0,1,情報
student17,0,0,0,1,0,1,0,1,0,1,情報
student18,0,0,0,1,1,0,1,0,1,1,情報
student19,1,0,0,1,1,0,0,0,1,0,情報
student20,1,0,0,1,1,1,1,1,1,0,情報
student21,0,0,1,0,1,0,0,0,1,0,財務
student22,1,0,1,0,0,1,0,0,1,1,財務
student23,0,0,0,1,0,1,1,0,1,0,財務
student24,0,0,0,0,0,1,0,0,1,0,財務
student25,1,0,1,1,1,0,0,0,1,1,財務
student26,0,0,0,1,0,1,1,0,1,0,財務
student27,0,1,0,1,0,1,0,0,1,1,財務
student28,0,1,0,0,1,1,1,0,1,1,財務
student29,1,0,0,1,0,1,0,0,1,1,財務
student30,0,1,0,0,0,0,0,0,1,1,財務
student31,0,1,0,0,0,0,0,0,1,1,財務
student32,1,1,1,1,0,1,0,0,1,0,財務
student33,1,0,0,0,0,1,1,0,0,0,財務
student34,0,1,1,0,0,0,0,0,0,0,財務
student35,1,0,1,0,1,1,0,0,0,1,財務
student36,0,0,1,0,0,0,1,0,1,1,財務
student37,1,0,1,0,1,1,0,0,0,0,財務
student38,0,1,1,0,1,0,1,0,1,0,財務
student39,0,0,0,1,1,1,1,1,1,1,財務
student40,1,0,0,1,0,0,1,1,0,1,財務
student41,1,1,0,1,0,1,0,1,0,1,総務
student42,1,0,1,0,1,1,1,0,1,0,総務
student43,1,1,0,0,0,0,0,0,1,1,総務
student44,0,1,1,0,1,1,1,0,0,0,総務
student45,0,1,0,0,1,0,0,0,1,0,総務
student46,1,1,1,1,1,1,0,0,0,0,総務
student47,0,0,0,0,1,1,1,0,0,1,総務
student48,0,0,0,1,1,0,0,1,1,0,総務
student49,1,1,1,0,1,1,0,1,0,0,総務
student50,0,0,0,1,1,1,0,0,1,0,総務
student51,1,1,0,1,1,1,0,0,1,1,総務
student52,1,0,1,0,1,0,1,1,0,0,総務
student53,1,0,1,0,0,0,0,0,1,0,総務
student54,1,1,1,1,1,1,0,0,0,1,総務
student55,0,0,0,1,1,1,1,1,0,0,総務
student56,1,0,1,1,1,0,1,1,0,1,総務
student57,0,1,1,0,1,1,0,0,1,1,総務
student58,0,1,1,1,1,0,1,1,1,0,総務
student59,0,1,1,1,1,1,1,0,0,1,総務
student60,1,0,1,1,1,0,1,0,0,1,総務
student61,1,0,0,1,0,1,0,0,0,1,広報
student62,0,0,0,1,0,1,0,1,0,1,広報
student63,0,1,0,0,1,1,0,1,1,0,広報
student64,0,0,0,1,1,0,0,1,1,1,広報
student65,1,0,1,0,1,0,0,0,0,1,広報
student66,1,0,1,1,0,0,1,1,0,1,広報
student67,0,1,0,0,0,1,1,1,0,1,広報
student68,1,1,1,1,0,0,1,1,0,0,広報
student69,1,0,1,1,0,0,0,0,1,0,広報
student70,1,0,1,0,0,1,0,1,0,1,広報
student71,1,1,0,1,1,0,0,0,0,0,広報
student72,1,0,0,1,0,0,1,0,0,0,広報
student73,1,0,1,1,0,0,0,1,0,1,広報
student74,0,1,1,0,1,1,1,1,1,1,広報
student75,1,0,0,1,0,1,1,1,1,1,広報
student76,1,0,1,1,0,0,0,1,0,1,広報
student77,0,0,0,0,1,1,0,1,0,0,広報
student78,0,0,1,1,0,1,1,0,1,0,広報
student79,1,1,0,0,0,0,0,1,1,1,広報
student80,0,1,1,0,1,0,1,1,0,1,広報
student81,0,1,0,1,1,0,0,1,0,1,企画
student82,1,0,0,1,1,0,1,0,0,0,企画
student83,0,0,1,1,1,0,1,0,0,1,企画
student84,1,0,0,1,1,0,0,0,0,0,企画
student85,1,0,1,1,1,0,1,1,1,1,企画
student86,1,0,1,0,0,0,1,1,0,0,企画
student87,0,1,0,1,0,1,0,0,0,1,企画
student88,0,1,1,1,1,1,1,0,0,0,企画
student89,0,0,1,1,1,0,0,0,1,1,企画
student90,0,1,0,1,1,0,0,0,1,0,企画
student91,1,0,1,0,0,0,1,1,0,1,企画
student92,1,0,0,1,0,1,0,1,0,0,企画
student93,0,1,1,1,0,0,0,0,0,0,企画
student94,0,1,1,1,1,0,0,1,0,0,企画
student95,1,0,1,0,0,1,1,1,0,0,企画
student96,1,0,1,0,0,1,1,0,0,1,企画
student97,1,0,1,0,1,0,0,0,0,0,企画
student98,0,1,1,1,1,0,1,0,1,1,企画
student99,0,1,0,1,0,0,0,0,1,1,企画
student100,0,1,0,1,1,0,0,0,0,0,企画
