Name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Dept
student1,1,0,1,1,1,1,1,1,0,1,Joho
student2,1,0,0,0,1,1,1,1,0,1,Joho
student3,0,0,1,1,1,1,1,1,1,1,Joho
student4,0,0,1,0,1,1,1,0,1,1,Joho
student5,1,0,0,1,1,1,1,1,0,1,Joho
student1,1,0,1,1,1,1,1,1,0,1,Joho
student2,1,0,0,0,1,1,1,1,0,1,Joho
student3,0,0,1,1,1,1,1,1,1,1,Joho
student4,0,0,1,0,1,1,1,0,1,1,Joho
student5,1,0,0,1,1,1,1,1,0,1,Joho
student6,1,1,1,0,1,1,0,1,1,0,Koho
student7,1,1,1,0,1,0,1,1,1,1,Koho
student8,1,1,1,0,1,1,1,1,0,1,Koho
student9,1,1,1,0,1,0,1,1,1,1,Koho
student10,1,1,1,0,1,1,0,1,1,1,Koho
student6,1,1,1,0,1,1,0,1,1,0,Koho
student7,1,1,1,0,1,0,1,1,1,1,Koho
student8,1,1,1,0,1,1,1,1,0,1,Koho
student9,1,1,1,0,1,0,1,1,1,1,Koho
student10,1,1,1,0,1,1,0,1,1,1,Koho
